provider_name,provider_type,claim_count,avg_claim,std_dev_claim,min_claim,max_claim
Valenzuela Ltd,Individual,7,10264.852857,4129.902957125935,2304.92,14271.82
Dr. Jenkins,Hospital,3,10020.073333,2950.8636514567884,5959.19,12883.17
Taylor-Ochoa,Hospital,8,9660.47625,4170.174041949382,2806.24,14462.19
Bailey LLC,Individual,7,9364.987143,2524.7255653845077,4473.29,11870.7
Garrett-Barber,Pharmacy,7,8899.78,3885.3280379948064,2956.81,13546.94
Jones-Marshall,Pharmacy,3,8654.506667,4252.91828884852,3190.64,13563.73
Clark Ltd,Pharmacy,4,8378.4875,4383.38116418921,2030.23,13593.54
Marquez Inc,Individual,10,7891.939,4374.179045518027,730.46,14371.59
Dr. Davidson,Pharmacy,4,7866.4375,3143.0403654135193,5240.7,12967.76
Roman-Nelson,Clinic,9,7024.03,3895.8367109461296,709.1,13645.35
Dr. Lambert,Clinic,5,6641.092,3774.714923097637,2171.03,11181.61
Moody-Wright,Lab,7,6294.82,5494.517868345814,-4814.84,12180.56
Taylor-Turner,Hospital,7,6194.898571,4757.15417787456,88.35,14432.33
Dr. Evans,Hospital,7,5485.117143,3131.485754342334,1075.84,8938.06
Dr. Powell,Pharmacy,5,491.268,6517.878814759905,-9807.06,10778.3
